CCDS5455.1	38247105	38268455
CCDS47574.1	38424418	38670951
CCDS5456.1	38424418	38670951
CCDS5458.2	38765845	38948774
CCDS5457.1	38765845	38948774
CCDS55103.1	39046449	39504285
CCDS34620.2	39046449	39504285
CCDS64630.1	39606017	39649585
CCDS5459.1	39606017	39612305
CCDS5460.1	39726266	39745844
CCDS5462.1	39990240	40134579
CCDS5461.1	39990240	40134579
CCDS5463.1	40172657	40174166
CCDS55106.1	40174598	40900078
CCDS55105.1	40174598	40900078
CCDS55104.1	40174598	40900078
CCDS5464.1	41729247	41739972
CCDS5465.1	42003927	42262852
CCDS47576.1	42949233	42951666
CCDS5466.1	42949233	42950499
CCDS5467.1	42957172	42971757
CCDS5468.1	42971985	42977175
CCDS69286.1	43283504	43601525
CCDS5469.2	43283504	43601525
CCDS5470.1	43622842	43664441
CCDS5471.1	43679180	43688213
CCDS5472.1	43810757	43846834
CCDS5473.1	43906297	43909094
CCDS64632.1	43908584	43946174
CCDS47578.1	43916265	43946174
CCDS47577.1	43916265	43946174
CCDS43572.1	43916265	43921539
CCDS5474.1	43966131	43992294
CCDS5475.1	44040624	44047367
CCDS47579.1	44084336	44100515
CCDS34623.1	44084336	44100515
CCDS34622.1	44084336	44100515
CCDS64633.1	44089837	44100515
CCDS64634.1	44092522	44100515
CCDS34624.1	44102362	44105128
CCDS64636.1	44112660	44122037
CCDS64635.1	44112889	44122037
CCDS34625.1	44112889	44122037
CCDS5476.1	44144264	44153860
CCDS5477.1	44154383	44161652
CCDS5478.1	44178519	44180904
CCDS5481.1	44184734	44197713
CCDS5480.1	44184734	44198719
CCDS5479.1	44184734	44228552
CCDS5482.1	44240734	44251881
CCDS43573.1	44259660	44365020
CCDS5489.1	44259660	44365020
CCDS5488.1	44259660	44365020
CCDS5487.1	44259660	44365020
CCDS5486.1	44259660	44365020
CCDS5485.1	44259660	44365020
CCDS5484.1	44259660	44365020
CCDS5483.1	44259660	44365020
CCDS5490.2	44425609	44530199
CCDS43575.1	44553045	44580858
CCDS5491.1	44553045	44580858
CCDS59053.1	44605600	44613494
CCDS5492.1	44605600	44613494
CCDS5493.1	44619077	44621805
CCDS55107.1	44663942	44747598
CCDS47580.1	44663942	44715826
CCDS34627.1	44663942	44747598
CCDS43577.1	44795848	44807222
CCDS43576.1	44795848	44807222
CCDS5494.1	44836323	44841021
CCDS5495.1	44869742	44887570
CCDS5498.1	44874099	44887570
CCDS5497.1	44874099	44887570
CCDS5496.1	44874099	44887570
CCDS47581.1	44874155	44887570
CCDS5499.1	44924008	44924947
CCDS34629.1	45002337	45018560
CCDS55109.1	45039932	45115656
CCDS55108.1	45039932	45115656
CCDS5500.1	45039932	45115656
CCDS34630.1	45067303	45115656
CCDS47582.1	45120107	45128493
CCDS5502.1	45139923	45148836
CCDS5501.1	45139923	45148836
CCDS5503.1	45197427	45223011
CCDS34631.1	45614142	45753594
CCDS5504.1	45928251	45932690
CCDS34632.1	45954418	45960739
CCDS5505.1	45954418	45960739
CCDS5506.2	47317673	47479234
CCDS43580.1	47694876	47698826
CCDS34633.1	47814740	47988037
CCDS43581.1	47834933	47859195
CCDS34635.1	48004952	48019116
CCDS64647.1	48026926	48065523
CCDS34636.1	48026926	48068535
CCDS47583.1	48075905	48099869
CCDS59054.1	48086072	48099869
CCDS5507.1	48134380	48147954
CCDS47584.1	48211080	48685108
CCDS5508.1	49815031	49951781
CCDS55110.1	49977123	50132790
CCDS5509.1	49977123	50132790
CCDS47585.1	50135681	50198765
CCDS69299.1	50358657	50468325
CCDS59055.1	50358657	50468325
CCDS5510.1	50512960	50514985
CCDS56486.1	50530928	50611783
CCDS56485.1	50530928	50611783
CCDS5511.1	50530928	50611783
CCDS56487.1	50560630	50611783
CCDS47586.1	50660648	50800019
CCDS43583.1	50660648	50742320
CCDS43582.1	50660648	50800019
CCDS34637.1	51085247	51384330
CCDS43584.1	53103364	53104255
CCDS5512.2	54610423	54636778
CCDS5513.1	54820103	54825281
CCDS47587.1	55086970	55224536
CCDS5516.1	55086970	55236222
CCDS5515.1	55086970	55238237
CCDS5514.1	55086970	55273310
CCDS5517.1	55433718	55499013
CCDS64656.1	55540547	55620348
CCDS64655.1	55540547	55606350
CCDS64654.1	55540547	55605220
CCDS47588.1	55540547	55640017
CCDS5519.2	55863605	55929689
CCDS34639.1	55980368	56007699
CCDS5520.1	56020888	56022871
CCDS56488.1	56032302	56066765
CCDS5521.1	56032302	56066765
CCDS5522.1	56079454	56088905
CCDS34640.1	56119541	56130778
CCDS5523.1	56119541	56130778
CCDS47589.1	56131947	56147564
CCDS43589.2	56131947	56147305
CCDS43588.2	56131947	56147305
CCDS5524.2	56131947	56147305
CCDS55111.1	56140729	56147305
CCDS59057.1	56148746	56156634
CCDS5525.1	56148746	56156634
CCDS5526.1	56169543	56174106
CCDS59058.1	56183713	56184007
CCDS43590.1	57187546	57200031
CCDS55112.1	57509994	57529655
CCDS55113.1	63505999	63538927
CCDS47592.1	63709495	63727247
CCDS55114.1	63774528	63809525
CCDS34644.1	63981538	64023332
CCDS47594.1	63986776	64023332
CCDS5527.1	64152319	64169034
CCDS64660.1	64254946	64292580
CCDS64659.1	64254946	64276008
CCDS55115.1	64254946	64291864
CCDS34645.2	64254946	64292580
CCDS64661.1	64275310	64292580
CCDS5528.2	64363695	64389416
CCDS43593.1	64438496	64441798
CCDS47595.1	64451589	64453404
CCDS34646.1	64838910	64864788
CCDS47596.1	64853795	64864788
CCDS64663.1	65338358	65419400
CCDS5529.1	65338358	65419287
CCDS64665.1	65425883	65447170
CCDS5530.1	65425883	65447170
CCDS47598.1	65541068	65557899
CCDS47597.1	65541068	65557899
CCDS5531.1	65541068	65557899
CCDS55116.1	65579815	65617344
CCDS47600.1	65579949	65617344
CCDS47599.1	65579949	65617344
CCDS5532.1	65579949	65617344
CCDS5533.1	65705412	65821829
CCDS55117.1	66094051	66105381
CCDS5534.1	66094051	66104219
CCDS69308.1	66221039	66274271
CCDS5535.1	66236886	66274271
CCDS5536.1	66406852	66420509
CCDS5537.1	66453357	66460404
CCDS5538.1	66461965	66703516
CCDS47602.1	69064639	69755494
CCDS47601.1	69064639	70255982
CCDS5539.1	69064639	70255982
CCDS5540.1	70597788	71177131
CCDS47603.1	71252759	71868354
CCDS5541.1	71252759	71743788
CCDS69309.1	72040482	72298654
CCDS59059.1	72396950	72419009
CCDS5542.1	72396950	72416773
CCDS5545.1	72430412	72436688
CCDS55119.1	72717394	72722787
CCDS5546.1	72717411	72722787
CCDS55118.1	72717592	72722787
CCDS5547.1	72717592	72722787
CCDS34654.1	72726916	72738785
CCDS47604.1	72742275	72756897
CCDS64670.1	72742431	72756897
CCDS43595.1	72742431	72756897
CCDS5548.1	72848337	72850113
CCDS5549.1	72856525	72936263
CCDS56489.1	72951627	72971908
CCDS5550.1	72951627	72971908
CCDS5551.1	72984836	72992879
CCDS47606.1	73008194	73038822
CCDS47605.1	73008194	73038822
CCDS5554.1	73008194	73038822
CCDS5553.1	73008194	73038822
CCDS43596.1	73082288	73085706
CCDS5556.1	73097072	73097753
CCDS56490.1	73097955	73112216
CCDS5557.1	73097955	73112216
CCDS34655.1	73114736	73133961
CCDS55120.1	73114801	73133961
CCDS47608.1	73150888	73153127
CCDS47607.1	73150888	73153127
CCDS5558.1	73150888	73153127
CCDS5559.1	73183716	73184379
CCDS5560.1	73245531	73246161
CCDS5561.1	73249072	73256470
CCDS43597.1	73275524	73280203
CCDS64678.1	73442517	73483030
CCDS64677.1	73442517	73483030
CCDS64676.1	73442517	73483030
CCDS64675.1	73442517	73483030
CCDS64674.1	73442517	73483030
CCDS64673.1	73442517	73483030
CCDS47612.1	73442517	73483030
CCDS47611.1	73442517	73483030
CCDS43599.1	73442517	73483030
CCDS43598.1	73442517	73483030
CCDS5562.2	73442517	73483030
CCDS5563.1	73498320	73535631
CCDS56491.1	73507579	73535631
CCDS5565.1	73588713	73609638
CCDS5564.1	73588713	73609638
CCDS5566.2	73630305	73639072
CCDS5568.1	73646435	73668713
CCDS5567.1	73646435	73668713
CCDS5570.1	73731876	73818178
CCDS5569.1	73731876	73818178
CCDS56492.1	73922410	74016760
CCDS47613.1	73922410	74016760
CCDS5571.1	73922410	74016760
CCDS64680.1	74103462	74131275
CCDS47614.1	74103462	74173168
CCDS5575.1	74103462	74173168
CCDS5574.1	74103462	74173168
CCDS5573.1	74103462	74173168
CCDS34657.1	74188378	74203504
CCDS5576.1	74211000	74251500
CCDS64682.1	74247838	74251500
CCDS64683.1	74442135	74489573
CCDS5577.1	74457139	74489573
CCDS64684.1	74470811	74489573
CCDS34659.1	74524756	74565103
CCDS34665.1	75028217	75034491
CCDS47617.1	75048078	75070774
CCDS59060.1	75167492	75368238
CCDS34669.1	75167492	75368238
CCDS5578.1	75399010	75401494
CCDS34670.1	75441113	75443033
CCDS43602.1	75508400	75517667
CCDS43603.1	75511391	75517667
CCDS5579.1	75583310	75615799
CCDS64688.1	75616489	75623888
CCDS5580.1	75625785	75659841
CCDS64691.1	75677478	75695728
CCDS5581.1	75677478	75695728
CCDS5583.1	75932029	75933490
CCDS5584.1	75958893	75988125
CCDS5585.1	76019375	76033756
CCDS47618.1	76054281	76071373
CCDS5586.1	76054434	76071373
CCDS43605.1	76109826	76134918
CCDS5587.1	76109826	76134918
CCDS64693.1	76139969	76144568
CCDS5589.1	76139969	76144521
CCDS5588.1	76139969	76144568
CCDS5590.1	76239529	76255381
CCDS43606.1	76240781	76255381
CCDS34671.1	76796985	76924183
CCDS5591.1	76825595	76829110
CCDS34672.2	76940674	77045638
CCDS5592.1	77166863	77268597
CCDS47619.1	77212943	77268597
CCDS47620.1	77214868	77268597
CCDS43607.1	77325786	77408485
CCDS5593.1	77423288	77423690
CCDS47624.1	77469572	77552149
CCDS47623.1	77469572	77552149
CCDS47622.1	77469572	77584195
CCDS47621.1	77469572	77584195
CCDS5594.1	77648631	79082636
CCDS5595.1	79764476	79846809
CCDS59061.1	79818304	79846809
CCDS47625.1	80087986	80141242
CCDS34673.1	80276056	80303463
CCDS5596.1	80374209	80546097
CCDS47626.1	81331896	81399287
CCDS5597.1	81331896	81399287
CCDS47628.1	81372257	81399287
CCDS47627.1	81372257	81399287
CCDS47629.1	81381427	81399287
CCDS5598.1	81579707	82072775
CCDS47630.1	82387890	82791908
CCDS47631.1	82451793	82791908
CCDS55121.1	82996901	83119525
CCDS34674.1	82996901	83277858
CCDS5599.1	83590686	83823902
CCDS34676.1	84628755	84751207
CCDS5600.1	86394461	86493671
CCDS47632.1	86509786	86688829
CCDS34677.2	86509786	86594224
CCDS5601.1	86794257	86824456
CCDS47633.1	86800342	86824456
CCDS5602.1	86825951	86848819
CCDS59062.1	86978384	86988670
CCDS47634.1	86978384	87027960
CCDS5604.1	86978384	87027960
CCDS5607.1	87031411	87104781
CCDS5606.1	87031411	87104781
CCDS5605.1	87031411	87104781
CCDS5608.1	87133558	87229500
CCDS47636.1	87258139	87459345
CCDS47635.1	87258139	87459345
CCDS5609.1	87258139	87459345
CCDS5610.1	87465563	87488042
CCDS5611.1	87506047	87537478
CCDS47637.1	87563780	87825806
CCDS43610.1	87563780	87811343
CCDS43609.1	87563780	87825806
CCDS43608.1	87563780	87825806
CCDS47638.1	87835792	87856229
CCDS5612.1	87835792	87849341
CCDS59063.1	87837803	87856229
CCDS56494.1	87908712	87913584
CCDS43611.1	87908712	87913584
CCDS5613.1	88389290	88966346
CCDS34678.1	88423494	88424256
CCDS5614.1	89789102	89794048
CCDS59064.1	89854396	89866279
CCDS43612.1	89854396	89866236
CCDS5615.1	89854396	89861938
CCDS55122.1	89874738	89939552
CCDS43613.2	89874738	89939552
CCDS43614.1	89976055	90014468
CCDS5617.1	89976055	90014468
CCDS5618.1	90041990	90042725
CCDS5619.1	90338855	90747495
CCDS5620.1	90894195	90896139
CCDS5621.1	91502907	91509397
CCDS5622.1	91570413	91739473
CCDS55123.1	91742978	91758346
CCDS5623.1	91742978	91763678
CCDS55124.1	91774201	91794516
CCDS34679.1	91830049	91871449
CCDS5624.1	91830049	91871449
CCDS47639.1	91924292	92028263
CCDS5625.1	92077043	92085876
CCDS5626.1	92098078	92099695
CCDS64710.1	92116770	92157749
CCDS5627.1	92116770	92157749
CCDS43615.1	92158127	92166251
CCDS47641.1	92191595	92210911
CCDS47640.1	92191595	92219605
CCDS5628.1	92244453	92462637
CCDS34680.1	92730640	92735410
CCDS34681.1	92760529	92765284
CCDS43616.1	92818579	92855759
CCDS5629.1	92818579	92848807
CCDS43617.1	92861780	92987748
CCDS5630.1	92861780	92905659
CCDS59065.1	92875430	92987748
CCDS55125.1	93055667	93125243
CCDS5631.1	93055667	93116293
CCDS5632.1	93516131	93519990
CCDS5633.1	93536058	93540230
CCDS5634.1	93551449	93555528
CCDS5635.1	93623541	93633528
CCDS34682.1	94024343	94059705
CCDS5636.1	94139396	94185070
CCDS47642.1	94214776	94285410
CCDS47643.1	94214810	94285410
CCDS5637.1	94214810	94285410
CCDS55126.1	94292868	94293846
CCDS55129.1	94539425	94919615
CCDS55128.1	94539425	94919615
CCDS55127.1	94539425	94919615
CCDS34683.1	94539425	94919615
CCDS5638.1	94928255	94953787
CCDS5639.1	94989284	95025662
CCDS47644.1	95034641	95064263
CCDS5640.1	95034641	95064263
CCDS5642.1	95115283	95157687
CCDS5641.1	95115283	95167071
CCDS5643.1	95214952	95225605
CCDS64719.1	95434041	95739383
CCDS64718.1	95434041	95726905
CCDS47646.1	95434041	95726905
CCDS47645.1	95434041	95726905
CCDS5644.1	95434041	95726905
CCDS55130.1	95750502	95951268
CCDS5645.1	95750502	95951268
CCDS5646.1	96318235	96339075
CCDS47647.2	96635289	96639359
CCDS5647.1	96650047	96653935
CCDS5648.1	96747035	96810527
CCDS5651.1	97361924	97369232
CCDS5650.1	97361924	97369232
CCDS5649.1	97361924	97369232
CCDS55132.1	97481570	97498405
CCDS55131.1	97481570	97493808
CCDS5652.1	97481570	97498468
CCDS5653.1	97614269	97619416
CCDS5654.1	97736489	97834804
CCDS5655.1	97841621	97842191
CCDS47648.1	97846701	97875458
CCDS55133.1	97911107	97922002
CCDS5656.1	97911107	97920555
CCDS34687.1	97922832	98030164
CCDS5657.1	98246773	98257941
CCDS47650.1	98445678	98467484
CCDS47649.1	98445678	98467484
CCDS5658.1	98445678	98467484
CCDS59066.1	98478773	98609978
CCDS5659.1	98478773	98609978
CCDS34690.1	98628206	98741403
CCDS34689.1	98628206	98741403
CCDS47651.1	98771330	98805089
CCDS5660.1	98930976	98963552
CCDS5661.1	98983337	98992112
CCDS5662.1	98994304	99006171
CCDS5663.1	99008715	99017064
CCDS56496.1	99017589	99063764
CCDS34691.1	99017589	99032865
CCDS47652.1	99036705	99054123
CCDS5664.1	99036705	99054123
CCDS47654.1	99055949	99063764
CCDS47653.1	99055949	99063764
CCDS34692.1	99055949	99063764
CCDS5665.1	99055949	99063764
CCDS34694.1	99074079	99079823
CCDS34693.1	99074079	99085111
CCDS5666.1	99091151	99097716
CCDS5667.1	99103667	99129872
CCDS5668.1	99144308	99146030
CCDS47655.1	99158182	99171207
CCDS34695.1	99158182	99161682
CCDS5670.1	99158182	99161682
CCDS5669.1	99158182	99171207
CCDS5671.2	99217229	99227643
CCDS5672.1	99245927	99277519
CCDS55134.1	99269396	99277519
CCDS5673.1	99303122	99332716
CCDS5674.1	99355755	99381704
CCDS64723.1	99425738	99463624
CCDS5677.1	99425738	99463538
CCDS5676.1	99425738	99463624
CCDS5675.1	99425738	99463624
CCDS34696.1	99473684	99474656
CCDS5679.1	99489785	99517024
CCDS5678.1	99489785	99517024
CCDS34697.1	99521167	99527243
CCDS5680.1	99564625	99573643
CCDS34698.1	99621129	99631820
CCDS69349.1	99621237	99631820
CCDS5681.1	99654629	99662240
CCDS43618.1	99662410	99674980
CCDS43619.1	99668765	99674980
CCDS5682.1	99686613	99689412
CCDS5684.1	99690554	99696699
CCDS5683.1	99690554	99698917
CCDS5685.1	99699337	99704505
CCDS55135.1	99704868	99717369
CCDS5686.1	99704868	99711832
CCDS34701.1	99717367	99722511
CCDS43620.1	99725018	99725819
CCDS34702.1	99746595	99751587
CCDS5687.1	99752633	99756122
CCDS5688.1	99757550	99764718
CCDS5689.1	99767852	99774822
CCDS64730.1	99778179	99811638
CCDS34703.1	99778179	99811638
CCDS5690.1	99817533	99818874
CCDS43621.1	99821240	99869606
CCDS47658.2	99905508	99917613
CCDS43622.1	99955925	99965000
CCDS47660.1	99971279	99997227
CCDS5692.1	99971279	99997530
CCDS5691.1	99971279	99997530
CCDS43623.1	99998636	100018272
CCDS59067.1	99998797	100018272
CCDS5693.1	100027641	100031177
CCDS55136.1	100029048	100031177
CCDS5694.1	100032982	100033997
CCDS47661.1	100054374	100061648
CCDS5695.1	100064581	100075661
CCDS5696.1	100082934	100091526
CCDS5697.1	100136969	100162614
CCDS55137.1	100169909	100170791
CCDS34706.1	100172729	100183723
CCDS5698.1	100184248	100198522
CCDS55138.1	100187263	100198522
CCDS5699.2	100187263	100198522
CCDS5700.1	100200079	100205726
CCDS47662.1	100210414	100212806
CCDS5701.1	100210414	100212806
CCDS34707.1	100218479	100239132
CCDS5702.1	100240868	100253977
CCDS5703.1	100273888	100276424
CCDS34708.1	100279341	100285861
CCDS5704.1	100304453	100304876
CCDS5705.1	100318603	100320756
CCDS5706.1	100401082	100424652
CCDS59069.1	100451819	100463007
CCDS59068.1	100451819	100462946
CCDS5707.1	100451819	100464227
CCDS5708.1	100465119	100470925
CCDS47667.1	100473211	100486170
CCDS47666.1	100473211	100486170
CCDS47665.1	100473211	100486170
CCDS34709.1	100473211	100486170
CCDS34710.1	100486463	100486892
CCDS64736.1	100487834	100491853
CCDS5709.1	100487834	100491853
CCDS5710.1	100488578	100491853
CCDS55139.1	100612903	100661917
CCDS34711.1	100663416	100701325
CCDS43625.1	100730593	100732861
CCDS5711.1	100771674	100780723
CCDS47669.1	100797795	100803847
CCDS5712.1	100806276	100808124
CCDS5713.1	100815359	100818088
CCDS5714.1	100839226	100844135
CCDS5715.1	100849561	100860555
CCDS5716.1	100861476	100867239
CCDS5717.1	100875690	100880862
CCDS43626.1	100883086	100888285
CCDS47671.1	100958414	100959798
CCDS47670.1	100958414	100964990
CCDS5719.1	100958414	100964990
CCDS64739.1	101006313	101200810
CCDS34713.1	101256754	101272398
CCDS59071.1	101459310	101926382
CCDS56500.1	101459310	101926382
CCDS56499.1	101459310	101926382
CCDS56498.1	101459310	101892322
CCDS47672.1	101459310	101926382
CCDS5720.1	101459310	101926382
CCDS5721.1	101460919	101892322
CCDS34714.1	102036858	102065558
CCDS5722.1	102079403	102087499
CCDS5723.1	102097840	102105283
CCDS34715.1	102105527	102113496
CCDS5724.1	102114095	102119307
CCDS59506.1	102124038	102158157
CCDS34716.2	102193702	102201622
CCDS47673.1	102207497	102212968
CCDS47674.1	102223217	102257136
CCDS5725.1	102223217	102257136
CCDS47675.1	102277971	102283188
CCDS59507.1	102292795	102300712
CCDS43627.1	102306577	102312048
CCDS47677.1	102389654	102448849
CCDS47676.1	102389654	102448849
CCDS47678.1	102453788	102669865
CCDS5726.1	102453788	102669865
CCDS34721.1	102574360	102585054
CCDS5727.1	102574360	102582750
CCDS55149.1	102715719	102739000
CCDS55148.1	102715719	102739000
CCDS55147.1	102715719	102739000
CCDS55146.1	102715719	102739000
CCDS55145.1	102715719	102739000
CCDS5728.1	102715719	102739000
CCDS5729.1	102743875	102769223
CCDS5730.1	102937906	102952718
CCDS47679.1	102953015	102985069
CCDS43628.1	102953015	102985069
CCDS5731.1	102988158	103008501
CCDS43629.1	102993336	103061961
CCDS5732.1	102993336	103061961
CCDS43630.1	102993356	103061961
CCDS55150.1	103014845	103061961
CCDS5733.1	103014845	103061961
CCDS47680.1	103113258	103629803
CCDS34722.1	103113258	103629803
CCDS5734.1	103767294	103848352
CCDS47681.1	103808822	103848352
CCDS34723.1	104681399	104753780
CCDS34724.1	104758284	105029253
CCDS5735.1	104758284	104909290
CCDS34725.1	105098236	105148959
CCDS34726.1	105172762	105207758
CCDS47683.1	105248298	105305718
CCDS47682.1	105248298	105517004
CCDS34727.1	105401823	105517004
CCDS47684.1	105603764	105673143
CCDS47685.1	105732250	105752654
CCDS5736.1	105732250	105752975
CCDS5737.1	105891528	105925330
CCDS55151.1	106300634	106301342
CCDS5739.1	106508006	106545832
CCDS5740.1	106685352	106800027
CCDS5741.1	106820338	106841876
CCDS5743.1	106843960	107204434
CCDS5742.1	106843960	107204434
CCDS55152.1	106850966	107204434
CCDS5744.1	107114505	107115807
CCDS5745.1	107207515	107218005
CCDS34731.1	107221217	107258808
CCDS34730.1	107221217	107259050
CCDS5746.1	107302086	107355891
CCDS64754.1	107384608	107399623
CCDS5747.1	107384608	107399623
CCDS5748.1	107406299	107434954
CCDS5749.1	107531695	107559704
CCDS5750.1	107564395	107643330
CCDS34732.1	107664483	107763609
CCDS55153.1	107790354	107880508
CCDS47686.1	107790354	107880508
CCDS5751.1	107790354	107880508
CCDS59508.1	108112844	108155935
CCDS59075.1	108112844	108155635
CCDS34733.1	108112844	108155935
CCDS47687.1	108204634	108210013
CCDS34734.2	108204634	108206420
CCDS5752.1	108212170	108213797
CCDS34735.1	108524063	108524589
CCDS5753.1	110303657	111161503
CCDS5754.1	110762828	110764955
CCDS47688.1	111368329	111846193
CCDS5755.2	111846771	111982784
CCDS34736.1	112090743	112115574
CCDS56504.1	112095873	112115574
CCDS5756.1	112124871	112130004
CCDS5757.1	112407251	112424880
CCDS43634.1	112461798	112579805
CCDS5758.1	112723663	112724776
CCDS5759.1	113517777	113559051
CCDS55154.1	114066566	114329981
CCDS43635.1	114066566	114329981
CCDS5761.2	114066566	114294097
CCDS5760.1	114066566	114329981
CCDS34737.1	114562471	114655989
CCDS55155.1	114563088	114655989
CCDS59076.1	115580604	115608304
CCDS34738.1	115580604	115624495
CCDS5762.1	115580604	115624495
CCDS5763.1	115850761	115897536
CCDS5764.1	115874587	115897536
CCDS5766.1	116139835	116146175
CCDS5765.1	116139835	116146213
CCDS5767.1	116165116	116199341
CCDS55156.1	116166641	116199341
CCDS47689.1	116339138	116436178
CCDS43636.1	116339138	116436178
CCDS5768.1	116502665	116557921
CCDS5770.1	116593594	116863034
CCDS5769.1	116593594	116869911
CCDS5771.1	116918208	116963043
CCDS5772.1	117003649	117067514
